,Product,Price
0,"HP 15 Entry Level 15.6-inch (39.62 cms) HD Laptop (AMD 3020e/4GB/1TB HDD/Windows 10 Home/Jet Black/1.74 Kg), 15s-gy0003AU","25,950"
1,"HP 14 (2021) Thin & Light Intel Celeron N4500 Laptop with Alexa Built-in, 8GB RAM, 256GB SSD, 14-inch HD Screen, Windows 10, MS Office (14s-dq3017TU)","29,990"
2,"HP 15 Intel Pentium Gold 6405U Processor Entry Level 15.6-inch (39.62 cms) FHD Laptop (4GB/1TB/Win 10/Jet Black/1.74kg), 15s-du1052tu","26,996"
3,"Lenovo Ideapad S145 AMD RYZEN 3 3200U 15.6-inch (39.62 cms) FHD Laptop (4GB/1TB/Windows 10/Office 2019/Grey/1.85Kg),81UT001CIN","28,990"
4,"HP 15 AMD Athlon 15.6"" (39.62cms) HD Laptop (Silver-3050U/4GB/1TB/Win 10/MS Office/Jet Black/1.85kg), 15s-gy0001au","27,490"
5,"Lenovo Ideapad Slim 3 Intel Celeron N4020 15.6"" (39.62cms) HD Thin and Light Laptop (4GB/256SSD/Win10/Intel UHD Graphics 600/Platinum Grey/1.7kg), 81WQ00B6IN","27,490"
6,"ASUS VivoBook 14 (2020) Intel Quad Core Pentium Silver N5030, 14-inch (35.56 cms) FHD Thin and Light Laptop (4GB RAM/1TB HDD/Windows 10/Integrated Graphics/Transparent Silver/1.5 Kg), X415MA-EK101T","24,990"
7,"Lenovo IdeaPad Slim 3 Intel Celeron N4020 15.6"" (39.62cms) HD Thin and Light Laptop (4GB/256GB SSD/Windows 10/Platinum Grey/1.7Kg), 81WQ003LIN","29,800"
8,"HP Chromebook 14a-na0002TU Laptop (Celeron N4020/4GB/64GB SSD/Chrome OS/Integrated Graphics), Ceremic White, 35.6 cm (14 inch)","25,990"
9,"ASUS VivoBook 14 (2020) Intel Core i3-1005G1 10th Gen 14-inch (35.56 cms) FHD Thin and Light Laptop (4GB/256GB NVMe SSD/Integrated Graphics/Windows 10/MS Office 2019/Silver/1.6 kg), X415JA-EK312TS","34,990"
10,"AVITA Essential NE14A2INC433-MB 14"" (35.56cms) Laptop (Celeron N4000/4GB/128GB SSD/Window 10 Home in S Mode/Integrated Graphics), Matt Black","26,290"
11,"Lenovo IdeaPad Slim 3 AMD Athlon Silver 3050U 15.6 inch HD Thin and Light Laptop (4GB/1TB HDD/Windows 10/MS Office 2019/Integrated AMD Radeon Graphics/Platinum Grey/1.85Kg), 81W100W9IN","23,990"
12,"Lenovo V15 AMD 15.6-inch FHD Thin and Light Laptop (AMD Athlon Silver 3050 U/ 4GB RAM/ 1TB HDD/ Windows 10 Home/Integrated AMD Radeon Graphics/ Iron Grey/ 1.85 kg), 82C700J0IH","18,990"
13,"Asus Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ1020T Laptop (15.6 inch, Transparent Silver, 1.9 kg)","18,990"
14,"RDP ThinBook 1010 - Intel Celeron Quad Core Processor, 4GB RAM, 64GB Storage, Windows 10 Pro, 14.1” HD Screen","43,989"
15,"Avita Essential Refresh NE14A2INC43A-MB 14-inch/35.56 cm(Intel Celeron-N4020/4GB/128GB SSD/Windows 10 Home/FHD/Integrated Graphics), Matt Black","22,999"
16,"ASUS VivoBook 14 Intel Core i5-1035G1 10th Gen 14"" (35.56cms)FHD Compact and Light Laptop (8GB RAM/1TB HDD/Windows 10/Integrated Graphics/Transparent Silver/1.60 kg), X409JA-EK581T","76,494"
17,"HP Chromebook 11.6-inch Thin & Light Touchscreen Laptop (MediaTek MT8183/4GB/64GB eMMC/Chrome OS/1.07 kgs/Indigo Blue), 11a-na0002MU","21,490"
18,"Lenovo Ideapad S145 AMD A6-9225 15.6"" (39.62cms) HD Thin and Light Laptop (4GB/1TB/Windows 10/Grey/1.85Kg), 81N30063IN","24,500"
19,"Lenovo Ideapad 5 Intel i7 11th Gen 15.6"" Thin and Light (16GB/512SSD/Win10 +Office Home/Intel Iris Xe Graphics/Graphite Grey/1.66kg), 82FG0117IN","84,990"
20,"Avita Essential Refresh NE14A2INC44A-CR 14-inch/35.56 cm(Intel Celeron-N4020/4GB/256GB SSD/Windows 10 Home/FHD/Integrated Graphics), Concrete Grey","38,990"
21,Lenovo IdeaPad D330-10IGM Laptop-Tablet 10.1-inch (2 in 1) Multi-Touch Screen 4GB RAM 64GB Storage Windows 10 Home Integrated Graphics (81H3009TIN),"44,490"
22,"Lenovo Thinkpad P14s AMD 14"" FHD IPS Workstation (AMD Ryzen 7 Pro 4750U / 8GB RAM /512GB SSD /Windows 10 Professional /1.47Kg), 20Y2S0DD00","40,042"
23,"Dell Inspiron 3505 15.6"" FHD Display Laptop (R3-3250U / 8GB / 1TB HDD / Integrated Graphics / Win 10 + MSO / Soft Mint) D560429WIN9S","85,713"
24,"HP 15 10th Gen Intel Core i3 Processor 15.6-inch(39.6 cm) FHD Laptop (8GB/256GB SSD+1TB HDD/Windows 10/MS Office/Jet Black/1.74Kg), 15s-du1064TU","29,990"
25,ASUS Laptop 15 M515DA-BQ501T AMD Ryzen™ 5 3500U/1TB HDD/8GB/15.6″FHD/Windows 10/Slate Grey/1Y,"66,900"
26,"MSI GF65 Thin, Intel i7-10750H, 15.6"" FHD (39.6 cm) IPS-Level 144Hz Panel Laptop (16GB/512GB NVMe SSD/Windows 10 Home/Nvidia GTX1660 Ti 6GB GDDR6/Black/1.86Kg), 10SDR-1280IN","26,990"
27,"Life Digital Laptop 15.6-inch (39.62 cms) (Intel Core i7, 8GB RAM, 512GB SSD, Windows 10), ZED AIR CX7","28,990"
28,"HP Pavilion (2021) Thin & Light 11th Gen Core i5 Laptop, 16 GB RAM, 512GB SSD, Iris Xe Graphics, 14-inch (35.56 cms) FHD Screen, Windows 10, MS Office, Backlit Keyboard (14-dv0054TU)","75,709"
29,Lenovo 82C700D4IH V15 ADA Laptop (AMD Athlon Silver 3050U/4GB Ram/ 1TB HDD/ 15.6 inch HD AG/ DOS/Integrated AMD Radeon Graphics/ Iron Grey),"46,999"
30,"Lenovo V145-AMD-A6 15.6 inch HD Laptop (4GB RAM/ 1TB HDD/ Windows 10 Home/ Black/ 2.1 kg), 81MTA000IH","34,599"
31,"Lenovo Yoga Slim 7 AMD Ryzen 7 4800U 14"" (35.56cms) Full HD IPS Thin and Light Laptop (8GB/512GB SSD/Windows 10/MS Office 2019/Integrated AMD Radeon Graphics/Slate Grey/1.33Kg), 82A2008VIN","41,990"
32,"MI Notebook 14 (IC) Intel Core i5-10210U 10th Gen 14-inch (35.56 cms) Thin and Light Laptop(8GB/512GB SSD/Windows 10/Intel UHD Graphics/Silver/1.5Kg), XMA1901-FK","29,990"
33,"(Renewed) Dell Latitude E5450 14.5-inch Laptop (5th Gen Core i3 5500U/8GB/500GB/Windows10/MS Office2019 Pro/Integrated Graphics/Gaming laptop), Black","62,990"
34,"HP 14 (2021) Thin & Light 11th Gen Core i3 Laptop, 8GB RAM, 256GB SSD, Intel UHD Graphics, 14-inch (35.56 cms) HD Screen, Windows 10, MS Office, Alexa Built-in (14s-dq2100TU)","48,990"
35,"HP 245 G8 Laptop 366C6PA (AMD Ryzen 3-3250U/4GB Ram/ 1TB HDD/ 14"" Inch HD/ DOS / Dark Ash Black)","35,805"
36,"Lenovo IdeaPad 5 11th Gen Intel Core i5 14"" FHD IPS Thin & Light Laptop (8GB/512GB SSD/Win 10/Office/Intel Iris Xe Graphics/Fingerprint Reader/Graphite Grey/Aluminium Surface/1.39Kg), 82FE00QLIN","45,990"
37,"HP Pavilion x360 (2021) 14"" (35.56cms) FHD Touchscreen Laptop, 11th Gen Core i3, 8 GB RAM, 256GB SSD, 2-in-1 Convertible, Windows 10, MS Office, Finger Print Reader (14-dw1036TU)","52,490"
38,"Lenovo Ideapad Slim 3 10th Gen Intel Core i5 15.6"" (39.62cms) FHD Thin and Light Laptop (8GB/1TB/Windows 10/MS Office/Grey/1.85Kg), 81WE004WIN","24,490"
39,"Lenovo Ideapad S145 AMD Ryzen 5 15.6"" (39.62cms) FHD Laptop (4GB/1TB HDD/Windows 10/MS Office/Grey/1.85Kg), 81UT00J7IN","67,990"
40,"Lenovo V14 Intel Core i5 10th Gen 14"" (35.56cms) Full HD Thin and Light Laptop (8GB RAM/ 256GB SSD/ Windows 10 Home/ Grey/ 1.6 kg), 82C4015VIH","49,811"
41,"Dell Vostro 3400 14"" (35.56 cms) FHD Anti Glare Display Laptop (11th Gen i5-1135G7 / 8GB / 1TB / Integrated Graphics / Win 10 + MS Office / Black/ 1.58Kg) D552154WIN9BE","53,990"
42,"Lenovo V15 AMD 15.6-inch FHD Thin and Light Laptop (AMD Athlon Silver 3050 U/ 4GB RAM/ 1TB HDD/ DOS /Integrated AMD Radeon Graphics/ Iron Grey/ 1.85 kg), 82C700HXIH","35,690"
43,"Lenovo IdeaPad 5 AMD Ryzen 7 5700U 15.6"" FHD IPS Thin & Light Laptop (16GB/512GB SSD/Win 10/Office/AMD Radeon Graphics/Fingerprint Reader/Graphite Grey/Aluminium Surface/1.66Kg), 82LN00A3IN","65,990"
44,"AVITA LIBER V14 NS14A8INF562-MB 14"" (35.56cms) Laptop (Core i5-10210U/8GB/512GB SSD/FHD/Windows 10 Home/Intel UHD Graphics 620/MS Office 365/1.25KG), Matt Black","42,990"
45,"Lenovo ThinkPad E14 (2021) AMD Ryzen 5 4650U Pro 14-inch Full HD Thin and Light Laptop (8GB RAM/ 256GB SSD/ Windows 10 Home/ Microsoft Office Home & Student 2019/ Black/ 1.59 kg), 20T6S0UQ00","31,055"
